Date,Open,High,Low,Close,Volume,Ticker,Return,Volatility,Volume_Zscore,Return_Zscore,Manipulation_Flag,stock,sentiment_score,risk_score,event_count,twitter_sentiment,Return_Volatility,Zscore_Product,Sentiment_Diff,Return_smooth,Volatility_smooth,Volume_Zscore_smooth,Return_Zscore_smooth,Return_roll5_mean,Return_roll5_std,Volatility_roll5_mean,Volatility_roll5_std,kmeans_cluster,dbscan_cluster,pga_anomaly,iso_anomaly_score,autoencoder_error
2018-10-05,182.33434996629128,183.33719445550864,177.59365964936907,179.59933471679688,156670,AMC,-0.0135202172997129,0.0166216077942684,-0.4886184644324196,-0.1419719572540575,0,AMC,0.5,1.0,0.0,0.5,-0.0002247277492491104,0.06937011974594269,0.0,-0.0009309593901856711,0.017582434107995596,-0.48824694501260274,-0.02573481756209822,-0.007809526353922837,0.017265869850271832,0.01981873086626896,0.0033440475831223553,0,0,0,-0.3607089695018334,0.0009379582078234411
2018-10-08,178.04950038657157,181.0580200253753,174.767476433148,178.6876678466797,156750,AMC,-0.0050761149619777,0.0146114450238775,-0.4886095834901132,-0.0640072106376798,0,AMC,0.5,1.0,0.0,0.5,-7.416937470181919e-05,0.03127453653004067,0.0,-0.00818982383504707,0.01601744192768413,-0.4893104378537916,-0.0927562136241985,-0.002580876267508977,0.011348987973255802,0.01787206829729828,0.0028466667605703327,0,0,0,-0.3594266743537609,0.0006006699422643922
2018-10-09,178.9611706825657,180.9668457881931,178.14065774548592,178.77883911132812,99830,AMC,0.000510226954927,0.0144434395290436,-0.494928373941102,-0.0124282843475993,0,AMC,0.5,1.0,0.0,0.5,7.369432169576179e-06,0.0061511105630349715,0.0,-0.0060287017689212045,0.015225497449063161,-0.49071880728787826,-0.07280248407977882,-0.001471753235521537,0.011320088701600492,0.01636043737538158,0.001980619721120848,0,0,0,-0.35737718736085383,0.0006115709920923556
2018-10-10,179.1434914550781,181.69617503155024,170.48261018880208,170.93844604492188,175870,AMC,-0.0438552633263488,0.0183486948046592,-0.4864870382788885,-0.4220566936142234,0,AMC,0.5,1.0,0.0,0.5,-0.0008046868423531373,0.20532511086216382,0.0,-0.016140383777799836,0.015801193119193428,-0.4900083319033679,-0.16616406286650076,-0.013582901575312598,0.017644474973104916,0.01616889202335104,0.0016418217450482409,0,0,0,-0.3480594093484353,0.0008999163808721003
2018-10-11,169.1150951523467,171.7589374366873,167.74758764437624,167.83876037597656,153580,AMC,-0.0181333441403271,0.0186569999961988,-0.4889614908290035,-0.1845651484367883,0,AMC,0.5,1.0,0.0,0.5,-0.0003383138015571542,0.09024525013472834,0.0,-0.020492793503916303,0.01714971144330053,-0.49012563434966466,-0.20635004213287025,-0.016014942554687897,0.01716489088568122,0.0165364374296095,0.001992144093505448,0,0,0,-0.34644308787603734,0.0005227935796687744
2018-10-12,169.9355953575974,172.85295585845358,168.65926057172723,171.9412841796875,205140,AMC,0.0244432441857938,0.0206232688950558,-0.4832377235125421,0.20854625498637,0,AMC,0.5,1.0,0.0,0.5,0.0005040995975111348,-0.10077741750667957,0.0,-0.012515121093627372,0.019209654565304594,-0.486228750873478,-0.13269186235488048,-0.008422250257586559,0.025104433149878817,0.01733676964976698,0.0027095586116556636,0,0,0,-0.3579233162672395,0.0013303201297312725
2018-10-15,171.75894699374888,176.13497404494765,169.84444472266637,175.67913818359375,157730,AMC,0.0217391304347827,0.0236885667391785,-0.4885007919468601,0.1835790607261463,0,AMC,0.5,1.0,0.0,0.5,0.0005149688421560565,-0.08967851654958318,0.0,0.009349676826749795,0.02098961187681103,-0.4869000020961352,0.06918672242524274,-0.0030592011782344776,0.028616564441869795,0.019152193992827183,0.003384004126094148,0,0,0,-0.36194704188264987,0.0006221619506119651
2018-10-16,176.9554931020235,183.79303126035504,176.59081605364162,183.7018585205078,245130,AMC,0.0456668926081018,0.0298391604688671,-0.4787983624771408,0.4045050798961287,0,AMC,0.5,1.0,0.0,0.5,0.0013626617366476704,-0.19367636986795145,0.0,0.03061642240955943,0.024716998701033794,-0.4835122926455144,0.26554346520288175,0.005972131952400482,0.03615694106847694,0.02223133818079188,0.004754975681065693,0,0,0,-0.3474726391845371,0.002280484432982382
2018-10-17,182.3343435508934,185.06935870415683,179.87283269515763,180.6021728515625,167600,AMC,-0.0168734584065151,0.0307315730270113,-0.4874051056898105,-0.1729325712754137,0,AMC,0.5,1.0,0.0,0.5,-0.0005185479192380565,0.0842882181797037,0.0,0.016844188212123128,0.028086433411685627,-0.4849014200379371,0.13838385644895382,0.01136849293636722,0.027941213596377284,0.0247079138252623,0.005407196897442345,0,0,0,-0.3577293807192776,0.0012018819440621224
2018-10-18,179.14349512518965,181.87851031794065,177.2289789258613,179.0523223876953,160920,AMC,-0.0085815715248399,0.0309925085628743,-0.4881466643723932,-0.0963732362691941,0,AMC,0.5,1.0,0.0,0.5,-0.00026596442896651887,0.04704427381957964,0.0,0.006737287558915595,0.030521080686250895,-0.4847833775131149,0.04506642411717371,0.01327884745946466,0.02565270491605332,0.027175015538597403,0.00472759800745591,0,0,0,-0.36273763909011825,0.0007379196413678183
2018-10-19,180.23749581785685,185.61636729921207,179.14349253875278,180.6021728515625,152800,AMC,0.0086558523408111,0.0239959648985058,-0.4890480800164907,0.062780612210222,0,AMC,0.5,1.0,0.0,0.5,0.00020770552893675242,-0.030702737863668925,0.0,-0.005599725863514638,0.02857334882946379,-0.48819995002623146,-0.06884173177812852,0.01012136909046812,0.024895406500955376,0.0278495547392874,0.0036846538136294147,0,0,0,-0.3641190764727128,0.0012184889946458143
2018-10-22,181.6050202262028,184.70471270046093,180.23751252282625,180.51101684570312,192610,AMC,-0.0005047337162122,0.0215839600125929,-0.4846287011012787,-0.0217994582611777,0,AMC,0.5,1.0,0.0,0.5,-1.0894152347731536e-05,0.01056464314182609,0.0,-0.000143484300080338,0.025524144491324327,-0.48727448183005423,-0.018464027440049855,0.005672596260269142,0.02428018144043796,0.02742863339397028,0.004340641575636858,0,0,0,-0.3655339503532441,0.0006400924902937422
2018-10-23,178.14065435266377,180.14634333109856,175.86147497808514,179.59933471679688,118060,AMC,-0.0050505622583996,0.0213195906897177,-0.4929046292130358,-0.063771281467218,0,AMC,0.5,1.0,0.0,0.5,-0.00010767592010201571,0.03143315984603923,0.0,0.0010335187887330957,0.022299838533605457,-0.4888604701102684,-0.00759670917272449,-0.004470894713031137,0.00947495627633009,0.0257247194381404,0.004805148938685476,0,0,0,-0.36058056953000006,0.0006806766812034594
2018-10-24,177.4113397037223,178.14066602255969,162.55108642578125,162.55108642578125,365260,AMC,-0.0949237830858245,0.0424704508072965,-0.4654625174863241,-0.8935744516745673,0,AMC,0.5,1.0,0.0,0.5,-0.004031455859988993,0.41592541383790577,0.0,-0.03349302635347877,0.028458000503202362,-0.4809986159335462,-0.32638173046765423,-0.020080959648893015,0.042333881165251185,0.02807249499419744,0.008946347176519244,0,0,0,-0.32717580425483417,0.0019434334259468273
2018-10-25,164.00974371681934,171.48546326200088,163.37157626835452,170.57379150390625,224330,AMC,0.0493549766693688,0.0432943419931545,-0.4811074074767994,0.4385573127843558,0,AMC,0.5,1.0,0.0,0.5,0.002136791238987814,-0.21099317178367324,0.0,-0.01687312289161844,0.035694794496722894,-0.4798248513920531,-0.17292947345247645,-0.008493650010051274,0.05288292394499513,0.03053286168025348,0.011325409891924276,0,0,0,-0.34195440733944454,0.002647006108419189
2018-10-26,168.38578044252736,168.6592847675953,158.81322644220438,162.55108642578125,258180,AMC,-0.0470336328189155,0.0455678858048717,-0.4773496587634127,-0.4514027107786314,0,AMC,0.5,1.0,0.0,0.5,-0.0021432232092806073,0.21547692995505918,0.0,-0.030867479745123733,0.04377755953510756,-0.4746398612421787,-0.30213994988961423,-0.019631547041996593,0.054215716523077495,0.03484724586152666,0.012281195111377728,0,0,0,-0.3428662920562642,0.0013336405314774544
2018-10-29,164.73906645121346,172.9441114047316,164.64790763166658,170.66493225097656,154460,AMC,0.0499156665366244,0.0516833217494812,-0.4888638004636333,0.4437341855509976,0,AMC,0.5,1.0,0.0,0.5,0.002579807453952171,-0.21692558034409573,0.0,0.017412336795692564,0.0468485165158358,-0.4824402889012818,0.14362959585224072,-0.009547466991429275,0.06268953710281817,0.04086711820890432,0.011507121684588855,0,0,0,-0.3449438640359982,0.001764743625214502
2018-10-30,170.30028618011494,175.4056396484375,170.2091134404456,175.4056396484375,172860,AMC,0.0277778647021014,0.0530529942087385,-0.4868211837331661,0.2393349443244753,0,AMC,0.5,1.0,0.0,0.5,0.0014736988951717072,-0.11651332090475246,0.0,0.010219966139936766,0.050101400587697124,-0.4843448809867374,0.07722213969894723,-0.0029817815993290744,0.06495638798296981,0.04721379891270848,0.004864240944009593,0,0,0,-0.3565672024811715,0.0016541611105950797
2018-10-31,178.68766052031677,178.96116482372267,173.94697026830562,175.58798217773438,125470,AMC,0.0010395477001898,0.053067937066174,-0.4920820319319074,-0.0075410439835425,0,AMC,0.5,1.0,0.0,0.5,5.5166651930958226e-05,0.003710812246309479,0.0,0.0262443596463052,0.05260141767479789,-0.48925567204290227,0.22517602863064354,0.016210884557873784,0.0406151961710751,0.04933329616448398,0.00458130983221075,0,0,0,-0.35219213560158624,0.0018312447756321847
2018-11-01,175.58798512777616,176.0438210041089,171.39428950111213,175.4056396484375,129210,AMC,-0.0010384681629993,0.0530600202480526,-0.4916668478790842,-0.0267274505142117,0,AMC,0.5,1.0,0.0,0.5,-5.510114175570084e-05,0.013141001346166675,0.0,0.009259648079763967,0.05306031717432169,-0.4901900211813859,0.06835548327557378,0.006132195591400165,0.036364426679926135,0.05128643181546359,0.0032518998166778876,0,0,0,-0.3626121871847884,0.0008618915647053648
2018-11-02,176.40850283974095,181.24036642323787,169.93562714530057,173.2176513671875,142950,AMC,-0.0124738764707642,0.0351599012222929,-0.4901415460379636,-0.1323110490437435,0,AMC,0.5,1.0,0.0,0.5,-0.00043858026457115285,0.06485114213620527,0.0,-0.004157598977857902,0.047095952845506495,-0.49129680861631836,-0.05552651451383248,0.013044146861030425,0.025348527404454396,0.049204834898947836,0.007873966623529285,0,0,0,-0.35832059051372867,0.0010688519574790826
2018-11-05,173.94697083779172,175.4056372757209,173.03529909745842,174.858642578125,151860,AMC,0.0094735796149256,0.0305874419569695,-0.4891524310885906,0.0703307220001919,0,AMC,0.5,1.0,0.0,0.5,0.00028977256659626626,-0.03440244364660969,0.0,-0.0013462550062793017,0.03960245447577166,-0.4903202750018794,-0.02956925918592102,0.004955729476690663,0.01496929252379932,0.0449856589404455,0.011174240417110569,0,0,0,-0.36387637827465497,0.0009568979921633641
2018-11-06,173.8557979476194,175.13214672957614,167.74760007491884,167.929931640625,184620,AMC,-0.0396246409976809,0.0285922590490733,-0.4855156852141283,-0.382995182432604,0,AMC,0.5,1.0,0.0,0.5,-0.0011329580001322225,0.1859501684324758,0.0,-0.014208312617839836,0.03144653407611189,-0.4882698874468942,-0.1483251698253851,-0.008524771663265795,0.019067373279477606,0.04009351190851246,0.012077362546875563,0,0,0,-0.35406001440419543,0.001255190798501921
2018-11-07,168.65929581934924,168.65929581934924,163.00693301192956,167.56529235839844,351590,AMC,-0.0021713775421936,0.0206259224881645,-0.4669800485029267,-0.0371876497343804,0,AMC,0.5,1.0,0.0,0.5,-4.478666487782633e-05,0.01736589047667081,0.0,-0.010774146308316301,0.026601874498069094,-0.48054938826854854,-0.1166173700555974,-0.009166956711742474,0.018715543666327297,0.03360510899291056,0.012078961172698341,0,0,0,-0.3625378021272162,0.00106999685224632
2018-11-08,168.02110221959555,172.48828812151538,164.19208374494903,165.2860870361328,161620,AMC,-0.0136018938658891,0.0159173332466952,-0.4880689561272124,-0.1427260803723866,0,AMC,0.5,1.0,0.0,0.5,-0.0002165058774495361,0.06966016905947935,0.0,-0.0184659708019212,0.021711838261310994,-0.4801882299480891,-0.18763630417979024,-0.011679641852320436,0.018187321870609414,0.02617657159263908,0.007779029685844595,0,0,0,-0.35569523563361705,0.0011118178801479374
2018-11-09,158.63089049159217,162.6422407787007,136.47726334763385,142.76780700683594,680440,AMC,-0.1362382063311488,0.0501619104605998,-0.4304738250347668,-1.2750322326312378,0,AMC,0.5,1.0,0.0,0.5,-0.006833968707295807,0.5488680022233875,0.0,-0.05067049257974384,0.028901722065153162,-0.46184094322163527,-0.4849819875793348,-0.03643250782439735,0.05868091260056349,0.029176973440300458,0.013149500223883495,0,0,0,-0.2724915811754014,0.0028411051460444916
2018-11-12,143.22366093755693,144.59116878644127,138.39179708929709,138.4829559326172,240940,AMC,-0.0300127260063158,0.048746268579897,-0.4792635018304374,-0.2942479732175941,0,AMC,0.5,1.0,0.0,0.5,-0.0014630084027187295,0.14102231405077292,0.0,-0.05995094206778457,0.03827517076239733,-0.4659354276641388,-0.5706687620737393,-0.04432976894864563,0.053375577474211164,0.03280873876488596,0.015863926992641695,0,0,0,-0.3234429704058352,0.0017262065820166834
2018-11-13,137.66243227071018,142.58545408552493,137.66243227071018,141.6737823486328,206470,AMC,0.0230412933817516,0.0528076131365432,-0.4830900778466985,0.195601985147607,0,AMC,0.5,1.0,0.0,0.5,0.0012167557070691317,-0.09449337823192622,0.0,-0.047736546318571,0.050571930725679996,-0.46427580157063425,-0.45789274023374144,-0.031796582072759136,0.06149619302644661,0.03765180958237994,0.01782944417764211,0,0,0,-0.33163027412023605,0.0023781090698784036
2018-11-14,142.03847768183476,144.95582483338677,141.76497334334366,142.9501495361328,171320,AMC,0.0090091982181932,0.0527543928579797,-0.4869921418725639,0.0660430693307295,0,AMC,0.5,1.0,0.0,0.5,0.0004752747821379748,-0.03216245578921019,0.0,0.000679255197876334,0.051436091524806625,-0.48311524051656657,-0.010867639579752392,-0.02956046692068177,0.06302694847006479,0.044077503656342984,0.015837580207573226,0,0,0,-0.34813671473859314,0.003626506175821468
2018-11-15,141.30911202332587,141.40028475677556,134.38040161132812,134.38040161132812,216600,AMC,-0.0599492057378964,0.0541016592226374,-0.4819655285271533,-0.5706527304679676,0,AMC,0.5,1.0,0.0,0.5,-0.00324335149949945,0.27503494484545715,0.0,-0.0092995713793172,0.05322122173905342,-0.4840159160821385,-0.10300255866321023,-0.038829929295083235,0.06349954657947629,0.05171436885153141,0.002190646856223571,0,0,0,-0.3416729724330071,0.0024653493914141215
2018-11-16,133.55990448541064,134.47157618838273,127.5428656813924,128.08987426757812,250520,AMC,-0.0468113450199698,0.0528936577193829,-0.4782000089892485,-0.4493503183244011,0,AMC,0.5,1.0,0.0,0.5,-0.0024760232608702216,0.21487932626205028,0.0,-0.032583784179891,0.053249903266666655,-0.48238589312965524,-0.31798665982054625,-0.020944557032847432,0.03572347799501441,0.05226071830328803,0.0020422928998933792,0,0,0,-0.3430740417941501,0.000651053168963625
2018-11-19,128.08988759056584,130.3690670850599,120.34067730928604,122.9845199584961,297350,AMC,-0.039857594819845,0.0519325427268603,-0.4730013273866518,-0.385146054720968,0,AMC,0.5,1.0,0.0,0.5,-0.002069906245971486,0.1821745951207499,0.0,-0.048872715192570394,0.05297595322296019,-0.47772228830101787,-0.46838303450444546,-0.022913530795553274,0.03660858690816616,0.0528979731326807,0.0007761628241900682,0,0,0,-0.3373463118744168,0.0010962264065609338
2018-11-20,120.52299592246644,124.99019559776052,118.88198408074628,121.16116333007812,307730,AMC,-0.0148259035286172,0.030211541001102,-0.471849025122399,-0.1540274122835518,0,AMC,0.5,1.0,0.0,0.5,-0.00044791339233320133,0.07267768432811975,0.0,-0.033831614456144,0.04501258048244839,-0.4743501204994331,-0.3295079284429735,-0.030486970177627037,0.02751151336678507,0.04837875870559245,0.010185274390761768,0,0,0,-0.34408000568218144,0.0017104128837260668
2018-11-21,122.34634582444345,129.9132241165938,121.98168268957156,127.0870361328125,163190,AMC,0.0489090120948292,0.0401505672649642,-0.4878946676344496,0.4344397033969752,0,AMC,0.5,1.0,0.0,0.5,0.0019637245799763877,-0.21196081469607608,0.0,-0.0019248287512109996,0.040764883664308825,-0.4775816733811668,-0.034911254535848056,-0.022507007402299835,0.04316511648455941,0.04585799358698936,0.01038923642397132,0,0,0,-0.350780038798331,0.001271093642843211
2018-11-23,126.26652714805653,128.18104323239328,122.34633615837058,126.54003143310548,85920,AMC,-0.004304173866604,0.0374708399562061,-0.4964725477846237,-0.0568798465323648,0,AMC,0.5,1.0,0.0,0.5,-0.00016128101009920326,0.028239282325521545,0.0,0.009926311566536,0.03594431607409076,-0.48540541351382416,0.07451081486035302,-0.011378001028041354,0.037957410813426816,0.0425318297337031,0.009731577812874754,0,0,0,-0.3660223082015454,0.001039534823161487
2018-11-26,127.63403218440548,129.82203860030734,125.8106888674854,129.09271240234375,175450,AMC,0.0201729124003555,0.0388936538889741,-0.486533663225997,0.1691181047457307,0,AMC,0.5,1.0,0.0,0.5,0.0007845982728320206,-0.08228165101977822,0.0,0.021592583542860238,0.038838353703381456,-0.49030029288169014,0.18222598720344718,0.002018850456023706,0.03393236016666974,0.03973182896762134,0.007833952542206974,0,0,0,-0.3598295800811023,0.0008636822260771831
2018-11-27,128.8192288450755,129.0015604238971,122.52868504317124,122.61985778808594,175540,AMC,-0.0501411310816976,0.0370892384783194,-0.4865236721659024,-0.4800943709431403,0,AMC,0.5,1.0,0.0,0.5,-0.0018596963682617554,0.23357727633743552,0.0,-0.011424130849315366,0.037817910774499856,-0.4898432943921744,-0.12261870424325798,-3.7856796346813495e-05,0.037254184487736465,0.03676316811791316,0.003858250309094772,0,0,0,-0.3564758644302319,0.0009018804065649597
2018-11-28,122.6198622861151,126.8135583078874,122.16402636683586,126.17537689208984,140640,AMC,0.0289962748949572,0.0364313759341219,-0.4903979832470603,0.2505845760983954,0,AMC,0.5,1.0,0.0,0.5,0.001056374191387327,-0.12288617075147262,0.0,-0.0003239812621282992,0.03747142276713846,-0.4878184395463199,-0.020130563366337912,0.008726578888368067,0.03805165850505031,0.03800713510451714,0.001499448285804359,0,0,0,-0.35872661246120835,0.0009906282702278248
2018-11-29,125.3548624708788,129.91322110618347,125.26368973377004,127.26937866210938,106160,AMC,0.0086704854541879,0.0323182453212942,-0.4942256693811097,0.0629157203520942,0,AMC,0.5,1.0,0.0,0.5,0.0002802148759631575,-0.03109456400560846,0.0,-0.0041581235775175,0.03527961991124516,-0.4903824415980241,-0.05553135816421673,0.0006788735602398062,0.0310373253630995,0.03644067071578314,0.0024745450481132333,0,0,0,-0.3682125912601446,0.0007291866189357176
2018-11-30,127.8163819937078,128.81922652568215,122.80218715585116,124.44319915771484,144510,AMC,-0.0222062803645629,0.0331948085898052,-0.4899683676629892,-0.2221707372852505,0,AMC,0.5,1.0,0.0,0.5,-0.000737133226193215,0.108856633490137,0.0,0.005153493328194068,0.03398147661507376,-0.49153067343038637,0.030443186388413184,-0.0029015477393519737,0.03274165805159569,0.03558546444250296,0.002752770250503222,0,0,0,-0.3656419874826113,0.0008924020132578375
