Date,Open,High,Low,Close,Volume,Ticker,Return,Volatility,Volume_Zscore,Return_Zscore,Manipulation_Flag,stock,sentiment_score,risk_score,event_count,twitter_sentiment
2018-06-04,1.8799999952316284,1.9900000095367432,1.8799999952316284,1.9600000381469729,27057,ZOM,0.0537634532649278,0.0454808667227306,-0.3903775808029788,0.681974502949992,0,ZOM,0.5,1.0,0.0,0.5
2018-06-05,1.9299999475479128,1.9800000190734863,1.88100004196167,1.899999976158142,33767,ZOM,-0.0306122759291148,0.0462405905054197,-0.3902482535681812,-0.4129429549439709,0,ZOM,0.5,1.0,0.0,0.5
2018-06-06,1.9800000190734863,1.9800000190734863,1.909999966621399,1.909999966621399,18131,ZOM,0.0052631529414421,0.0443117814364559,-0.3905496187907288,0.0526012691476582,0,ZOM,0.5,1.0,0.0,0.5
2018-06-07,1.9299999475479128,1.950000047683716,1.909999966621399,1.940000057220459,21532,ZOM,0.0157068539912736,0.0393576380750824,-0.3904840685782778,0.1881259124747511,0,ZOM,0.5,1.0,0.0,0.5
2018-06-08,1.950000047683716,1.950000047683716,1.8799999952316284,1.899999976158142,20385,ZOM,-0.0206185978775831,0.0406248337864307,-0.390506175633168,-0.2832581193672682,0,ZOM,0.5,1.0,0.0,0.5
2018-06-11,1.899999976158142,1.950000047683716,1.8899999856948853,1.899999976158142,49004,ZOM,0.0,0.0353450202185855,-0.3899545785940216,-0.0156970210620564,0,ZOM,0.5,1.0,0.0,0.5
2018-06-12,1.899999976158142,1.899999976158142,1.7999999523162842,1.899999976158142,33193,ZOM,0.0,0.027228180072276,-0.390259316732529,-0.0156970210620564,0,ZOM,0.5,1.0,0.0,0.5
2018-06-13,1.899999976158142,1.950000047683716,1.8650000095367432,1.899999976158142,26034,ZOM,0.0,0.0158420690209694,-0.3903972979059888,-0.0156970210620564,0,ZOM,0.5,1.0,0.0,0.5
2018-06-14,1.8899999856948853,1.950000047683716,1.8899999856948853,1.909999966621399,31629,ZOM,0.0052631529414421,0.0109751998389024,-0.3902894609643059,0.0526012691476582,0,ZOM,0.5,1.0,0.0,0.5
2018-06-15,1.899999976158142,1.950000047683716,1.75,1.75,93938,ZOM,-0.0837696174960793,0.0334733627381387,-0.389088529418404,-1.10274915695083,0,ZOM,0.5,1.0,0.0,0.5
2018-06-18,1.7599999904632568,1.9600000381469729,1.7599999904632568,1.9600000381469729,71640,ZOM,0.1200000217982701,0.0602880991774173,-0.389518296733086,1.5415057441124915,0,ZOM,0.5,1.0,0.0,0.5
2018-06-19,1.950000047683716,1.950000047683716,1.850000023841858,1.899999976158142,90953,ZOM,-0.0306122759291148,0.0610535989269624,-0.3891460617277737,-0.4129429549439709,0,ZOM,0.5,1.0,0.0,0.5
2018-06-20,1.899999976158142,1.899999976158142,1.8600000143051147,1.8899999856948853,91914,ZOM,-0.0052631529414421,0.0611083163871196,-0.3891275396007036,-0.0839953112717711,0,ZOM,0.5,1.0,0.0,0.5
2018-06-21,1.899999976158142,2.0199999809265137,1.850000023841858,2.0,142312,ZOM,0.0582010662104166,0.0648271930845685,-0.3881561783519214,0.7395600187351998,0,ZOM,0.5,1.0,0.0,0.5
2018-06-22,2.0,2.9800000190734863,1.8200000524520872,2.9800000190734863,4360380,ZOM,0.4900000095367431,0.1923888035440322,-0.3068579562016768,6.342879905439557,0,ZOM,0.5,1.0,0.0,0.5
2018-06-25,2.799999952316284,2.799999952316284,2.450000047683716,2.509999990463257,383791,ZOM,-0.1577181293966425,0.2117083323428381,-0.3835019590774529,-2.0623558760702756,0,ZOM,0.5,1.0,0.0,0.5
2018-06-26,2.5,2.5850000381469727,2.4400999546051025,2.569999933242798,130004,ZOM,0.0239043597639485,0.2036322671900631,-0.3883934003498184,0.2945023819574227,0,ZOM,0.5,1.0,0.0,0.5
2018-06-27,2.5299999713897705,2.5299999713897705,2.140000104904175,2.2799999713897705,307581,ZOM,-0.1128404550139845,0.21313084291171,-0.3849708157933878,-1.4799923264972752,0,ZOM,0.5,1.0,0.0,0.5
2018-06-28,2.299999952316284,2.309999942779541,2.118799924850464,2.2300000190734863,128163,ZOM,-0.0219298039226758,0.2126901188603837,-0.3884288834257144,-0.3002732302692014,0,ZOM,0.5,1.0,0.0,0.5
2018-06-29,2.2200000286102295,2.299999952316284,2.2200000286102295,2.25,15987,ZOM,0.0089686012356282,0.2122619208482866,-0.3905909418296865,0.1006857131623261,0,ZOM,0.5,1.0,0.0,0.5
2018-07-02,2.259999990463257,2.299999952316284,2.0799999237060547,2.2200000286102295,52384,ZOM,-0.0133333206176757,0.2130290885235677,-0.3898894331314857,-0.1887193540888563,0,ZOM,0.5,1.0,0.0,0.5
2018-07-03,2.2434000968933105,2.299999952316284,2.1500000953674316,2.2699999809265137,15894,ZOM,0.0225225007531126,0.0712586182140822,-0.3905927342935965,0.2765704296085107,0,ZOM,0.5,1.0,0.0,0.5
2018-07-05,2.2799999713897705,2.2899999618530273,2.180000066757202,2.2100000381469727,17619,ZOM,-0.0264316930765134,0.0469426198089381,-0.3905594869791366,-0.3586928383143588,0,ZOM,0.5,1.0,0.0,0.5
2018-07-06,2.2300000190734863,2.2899999618530273,2.049999952316284,2.0999999046325684,29155,ZOM,-0.0497738152107166,0.0444300466791285,-0.3903371443590733,-0.661596259394797,0,ZOM,0.5,1.0,0.0,0.5
2018-07-09,2.0999999046325684,2.140000104904175,2.0810000896453857,2.130000114440918,11383,ZOM,0.0142858148432147,0.0258523314118088,-0.3906796784301348,0.1696855317346659,0,ZOM,0.5,1.0,0.0,0.5
2018-07-10,2.180000066757202,2.2183001041412354,2.130000114440918,2.1600000858306885,18947,ZOM,0.0140844928534873,0.0265147113104372,-0.3905338913654539,0.167073039216781,0,ZOM,0.5,1.0,0.0,0.5
2018-07-11,2.1500000953674316,2.2799999713897705,2.0899999141693115,2.240000009536743,18185,ZOM,0.0370370002440478,0.0306456482519872,-0.3905485780052327,0.4649205515810274,0,ZOM,0.5,1.0,0.0,0.5
2018-07-12,2.2899999618530273,2.2899999618530273,2.0899999141693115,2.240000009536743,17701,ZOM,0.0,0.0301050657974576,-0.390557906527087,-0.0156970210620564,0,ZOM,0.5,1.0,0.0,0.5
2018-07-13,2.2200000286102295,2.2699999809265137,2.2200000286102295,2.25,26693,ZOM,0.0044642814378044,0.0287647426016583,-0.3903845964681749,0.0422345634100945,0,ZOM,0.5,1.0,0.0,0.5
2018-07-16,2.1900999546051025,2.299999952316284,2.1900999546051025,2.259999990463257,185624,ZOM,0.0044444402058918,0.0264740961907018,-0.3873213912887988,0.0419770899468758,0,ZOM,0.5,1.0,0.0,0.5
2018-07-17,2.2799999713897705,2.3299999237060547,2.1500000953674316,2.2100000381469727,22616,ZOM,-0.0221238727996787,0.0178615021154912,-0.3904631757731331,-0.3027916014109273,0,ZOM,0.5,1.0,0.0,0.5
2018-07-18,2.190000057220459,2.4000000953674316,2.0899999141693115,2.119999885559082,14846,ZOM,-0.040724050241806,0.0250219070277519,-0.3906129332417438,-0.5441602887792438,0,ZOM,0.5,1.0,0.0,0.5
2018-07-19,2.130000114440918,2.2100000381469727,2.0899999141693115,2.190000057220459,13350,ZOM,0.0330189506792906,0.0277262819853791,-0.3906417668547478,0.4127795786121492,0,ZOM,0.5,1.0,0.0,0.5
2018-07-20,2.190000057220459,2.3299999237060547,2.130000114440918,2.25,32853,ZOM,0.0273972334300725,0.0258922875687543,-0.3902658698263935,0.3398283114846452,0,ZOM,0.5,1.0,0.0,0.5
2018-07-23,2.1700000762939453,2.299999952316284,2.1700000762939453,2.2799999713897705,21934,ZOM,0.0133333206176757,0.026300094418948,-0.3904763205084732,0.1573253119647433,0,ZOM,0.5,1.0,0.0,0.5
2018-07-24,2.2300000190734863,2.299999952316284,2.172199964523315,2.2899999618530273,45331,ZOM,0.0043859607845351,0.0262992999504508,-0.3900253712815643,0.0412182207793719,0,ZOM,0.5,1.0,0.0,0.5
2018-07-25,2.2699999809265137,2.2799999713897705,2.2200000286102295,2.25,27787,ZOM,-0.0174672325412006,0.0273563310814405,-0.3903635109249754,-0.2423638366633898,0,ZOM,0.5,1.0,0.0,0.5
2018-07-26,2.2799999713897705,2.2799999713897705,2.2300000190734863,2.2699999809265137,14378,ZOM,0.0088888804117839,0.0256958966336722,-0.3906219533827103,0.099651200955811,0,ZOM,0.5,1.0,0.0,0.5
2018-07-27,2.2899999618530273,2.2899999618530273,2.119999885559082,2.119999885559082,23380,ZOM,-0.0660793377214955,0.0336321796037527,-0.3904484505857434,-0.8731879271370334,0,ZOM,0.5,1.0,0.0,0.5
2018-07-30,2.140000104904175,2.240000009536743,2.0999999046325684,2.2200000286102295,13068,ZOM,0.0471698813440151,0.0362372266680766,-0.3906472020678943,0.5964117815957987,0,ZOM,0.5,1.0,0.0,0.5
2018-07-31,2.2699999809265137,2.2699999809265137,2.1500000953674316,2.1500000953674316,25051,ZOM,-0.0315315010543578,0.036339079754686,-0.3904162440567796,-0.4248714520008519,0,ZOM,0.5,1.0,0.0,0.5
2018-08-01,2.1600000858306885,2.240000009536743,2.0999999046325684,2.130000114440918,12464,ZOM,-0.0093023162973839,0.0353356082166222,-0.3906588434464066,-0.1364102713076778,0,ZOM,0.5,1.0,0.0,0.5
2018-08-02,2.1751999855041504,2.214600086212158,2.059999942779541,2.130000114440918,26471,ZOM,0.0,0.0350939849961085,-0.3903888752529924,-0.0156970210620564,0,ZOM,0.5,1.0,0.0,0.5
2018-08-03,2.1500000953674316,2.190000057220459,2.0,2.109999895095825,45848,ZOM,-0.009389773835924,0.0349307536919059,-0.3900154067241291,-0.1375451804419358,0,ZOM,0.5,1.0,0.0,0.5
2018-08-06,2.05049991607666,2.2100000381469727,2.0299999713897705,2.200000047683716,11723,ZOM,0.0426541028732152,0.0397484244937738,-0.3906731253362703,0.5378119362268821,0,ZOM,0.5,1.0,0.0,0.5
2018-08-07,2.200000047683716,2.2699999809265137,2.1357998847961426,2.190000057220459,19659,ZOM,-0.0045454501120513,0.0290356618492797,-0.3905201684159493,-0.0746819060427299,0,ZOM,0.5,1.0,0.0,0.5
2018-08-08,2.180000066757202,2.200000047683716,2.130000114440918,2.180000066757202,9565,ZOM,-0.0045662055716787,0.0223236378180611,-0.3907147182085047,-0.0749512431531734,0,ZOM,0.5,1.0,0.0,0.5
2018-08-09,2.1600000858306885,2.200000047683716,2.0000998973846436,2.200000047683716,10335,ZOM,0.0091743028963591,0.0184268722196997,-0.390699877378282,0.1033550393015294,0,ZOM,0.5,1.0,0.0,0.5
2018-08-10,2.1500000953674316,2.180000066757202,2.109999895095825,2.109999895095825,4636,ZOM,-0.0409091593805408,0.0248279616012816,-0.3908097187957353,-0.5465623921987042,0,ZOM,0.5,1.0,0.0,0.5
2018-08-13,2.140000104904175,2.1500000953674316,2.109999895095825,2.109999895095825,7318,ZOM,0.0,0.0248279616012816,-0.3907580264494272,-0.0156970210620564,0,ZOM,0.5,1.0,0.0,0.5
2018-08-14,2.0,2.1500000953674316,2.0,2.1500000953674316,9559,ZOM,0.0189574418295361,0.0255486383043181,-0.3907148338513376,0.2303077745638634,0,ZOM,0.5,1.0,0.0,0.5
2018-08-15,2.1500000953674316,2.1500000953674316,2.0999999046325684,2.0999999046325684,9319,ZOM,-0.0232559016358174,0.0200345843665271,-0.3907194595646538,-0.3174815856915631,0,ZOM,0.5,1.0,0.0,0.5
2018-08-16,2.128499984741211,2.180000066757202,2.0399999618530273,2.180000066757202,44619,ZOM,0.0380953170274696,0.0262334273593059,-0.3900390942310689,0.4786539975994405,0,ZOM,0.5,1.0,0.0,0.5
2018-08-17,2.069999933242798,2.184999942779541,2.069999933242798,2.1500000953674316,15386,ZOM,-0.0137614543445386,0.0267052605109789,-0.3906025253867824,-0.1942751116074353,0,ZOM,0.5,1.0,0.0,0.5
2018-08-20,2.180000066757202,2.200000047683716,2.178299903869629,2.190000057220459,23069,ZOM,0.0186046325947679,0.0275675185724386,-0.3904544447392489,0.2257294794291862,0,ZOM,0.5,1.0,0.0,0.5
2018-08-21,2.190000057220459,2.200000047683716,2.1700000762939453,2.200000047683716,51592,ZOM,0.0045662055716786,0.0209807538864826,-0.389904697985429,0.043557201029059,0,ZOM,0.5,1.0,0.0,0.5
2018-08-22,2.25,2.25,2.180000066757202,2.2100000381469727,48331,ZOM,0.0045454501120512,0.0208276650310077,-0.3899675498651123,0.0432878639186155,0,ZOM,0.5,1.0,0.0,0.5
2018-08-23,2.200000047683716,2.200000047683716,2.1500000953674316,2.1700000762939453,25070,ZOM,-0.0180995299378212,0.0219102901217366,-0.3904158778544754,-0.2505689622931628,0,ZOM,0.5,1.0,0.0,0.5
2018-08-24,2.1600000858306885,2.1700000762939453,2.140000104904175,2.1700000762939453,19106,ZOM,0.0,0.0191102240049511,-0.390530826830382,-0.0156970210620564,0,ZOM,0.5,1.0,0.0,0.5
2018-08-27,2.1500000953674316,2.1700000762939453,2.0799999237060547,2.119999885559082,28714,ZOM,-0.0230415617405215,0.0148881564928155,-0.3903456441072918,-0.3147001638831306,0,ZOM,0.5,1.0,0.0,0.5
2018-08-28,2.130000114440918,2.200000047683716,2.0999999046325684,2.180000066757202,19802,ZOM,0.028301973791049,0.0183281812885524,-0.3905174122617651,0.3515688442842651,0,ZOM,0.5,1.0,0.0,0.5
2018-08-29,2.200000047683716,2.200000047683716,2.1700000762939453,2.180000066757202,38385,ZOM,0.0,0.0168277289437627,-0.3901592471344561,-0.0156970210620564,0,ZOM,0.5,1.0,0.0,0.5
2018-08-30,2.1700000762939453,2.200000047683716,2.1700000762939453,2.190000057220459,39487,ZOM,0.0045871514481794,0.0168287885183436,-0.3901380074008128,0.043829009119735,0,ZOM,0.5,1.0,0.0,0.5
2018-08-31,2.1500000953674316,2.1500000953674316,2.130000114440918,2.130000114440918,20063,ZOM,-0.0273972334300725,0.0193632229694227,-0.3905123817985338,-0.3712223536087582,0,ZOM,0.5,1.0,0.0,0.5
2018-09-04,2.119999885559082,2.1500000953674316,2.049999952316284,2.119999885559082,12621,ZOM,-0.0046949428847616,0.0185063915233757,-0.3906558174589457,-0.0766218270156572,0,ZOM,0.5,1.0,0.0,0.5
2018-09-05,2.109999895095825,2.130000114440918,2.0799999237060547,2.0899999141693115,12222,ZOM,-0.0141509306647245,0.0188707150468338,-0.3906635077073337,-0.1993292240457058,0,ZOM,0.5,1.0,0.0,0.5
2018-09-06,2.0799999237060547,2.130000114440918,2.059999942779541,2.069999933242798,8253,ZOM,-0.0095693692573488,0.0173754983594181,-0.3907400054412997,-0.1398757340757132,0,ZOM,0.5,1.0,0.0,0.5
2018-09-07,2.009999990463257,2.4000000953674316,2.009999990463257,2.200000047683716,201632,ZOM,0.0628019896779725,0.0288976897150008,-0.3870128562106111,0.7992647641066529,0,ZOM,0.5,1.0,0.0,0.5
2018-09-10,2.2300000190734863,2.25,2.1600000858306885,2.200000047683716,22409,ZOM,0.0,0.0288976897150008,-0.3904671654508683,-0.0156970210620564,0,ZOM,0.5,1.0,0.0,0.5
2018-09-11,2.1700000762939453,2.200000047683716,2.0999999046325684,2.180000066757202,19153,ZOM,-0.0090909002241026,0.0291278105854941,-0.3905299209615242,-0.1336667910234033,0,ZOM,0.5,1.0,0.0,0.5
2018-09-12,2.1600000858306885,2.200000047683716,2.1600000858306885,2.180000066757202,26588,ZOM,0.0,0.0266119870281609,-0.3903866202177508,-0.0156970210620564,0,ZOM,0.5,1.0,0.0,0.5
2018-09-13,2.200000047683716,2.200000047683716,2.049999952316284,2.0899999141693115,11099,ZOM,-0.0412844723999333,0.0316352721484475,-0.3906851521908923,-0.5514327119107002,0,ZOM,0.5,1.0,0.0,0.5
2018-09-14,2.0799999237060547,2.0999999046325684,2.0,2.0,19712,ZOM,-0.04306216165807,0.0352281736932849,-0.3905191469042586,-0.574501229623515,0,ZOM,0.5,1.0,0.0,0.5
2018-09-17,2.119999885559082,2.119999885559082,2.0,2.0299999713897705,33161,ZOM,0.0149999856948852,0.0359989976415832,-0.3902599334943045,0.1789531035930933,0,ZOM,0.5,1.0,0.0,0.5
2018-09-18,2.059999942779541,2.0999999046325684,2.0,2.0,19157,ZOM,-0.0147783112377247,0.0217695741796921,-0.3905298438663023,-0.2074705455925899,0,ZOM,0.5,1.0,0.0,0.5
2018-09-19,2.0,2.009999990463257,1.809999942779541,1.809999942779541,44989,ZOM,-0.0950000286102294,0.0366266286924091,-0.3900319629230399,-1.248482690819685,0,ZOM,0.5,1.0,0.0,0.5
2018-09-20,2.0999999046325684,2.0999999046325684,1.8600000143051147,1.8700000047683716,27965,ZOM,0.0331492065666538,0.0429765403530559,-0.3903600801875993,0.4144698685382904,0,ZOM,0.5,1.0,0.0,0.5
2018-09-21,1.809999942779541,2.0799999237060547,1.809999942779541,2.049999952316284,218265,ZOM,0.0962566561972861,0.0619653573142742,-0.3866922750039959,1.233395512011388,0,ZOM,0.5,1.0,0.0,0.5
2018-09-24,2.0299999713897705,2.0999999046325684,1.899999976158142,1.899999976158142,23168,ZOM,-0.0731707217791189,0.0659413544610514,-0.390452536632506,-0.9652106009496236,0,ZOM,0.5,1.0,0.0,0.5
2018-09-25,2.0199999809265137,2.059999942779541,1.982900023460388,2.0,17616,ZOM,0.0526315921561542,0.0682254859942306,-0.3905595448005531,0.6672866952149336,0,ZOM,0.5,1.0,0.0,0.5
2018-09-26,2.009999990463257,2.0199999809265137,1.9700000286102295,1.9900000095367432,8609,ZOM,-0.0049999952316284,0.0680093917708235,-0.3907331439665474,-0.0805803959471063,0,ZOM,0.5,1.0,0.0,0.5
2018-09-27,2.0199999809265137,2.0199999809265137,1.899500012397766,2.009999990463257,18776,ZOM,0.0100502416234506,0.0678087309346064,-0.3905371871861917,0.1147218223029817,0,ZOM,0.5,1.0,0.0,0.5
2018-09-28,1.9850000143051147,2.0199999809265137,1.8700000047683716,1.8700000047683716,32199,ZOM,-0.0696517345070327,0.0621633710710794,-0.3902784748951801,-0.919545803322181,0,ZOM,0.5,1.0,0.0,0.5
2018-10-01,1.9693000316619873,1.9693000316619873,1.909999966621399,1.919999957084656,9801,ZOM,0.0267379423469453,0.0617481018084274,-0.3907101695904105,0.3312728972245848,0,ZOM,0.5,1.0,0.0,0.5
2018-10-02,1.830000042915344,1.919999957084656,1.830000042915344,1.850000023841858,25372,ZOM,-0.0364582993788638,0.0480624951989326,-0.3904100571652193,-0.4888049735070002,0,ZOM,0.5,1.0,0.0,0.5
2018-10-03,1.8600000143051147,1.8799999952316284,1.7599999904632568,1.850000023841858,12617,ZOM,0.0,0.0402582734647328,-0.3906558945541676,-0.0156970210620564,0,ZOM,0.5,1.0,0.0,0.5
2018-10-04,1.8600000143051147,1.8609000444412231,1.75,1.7899999618530271,32545,ZOM,-0.0324324655219354,0.0327752254636591,-0.3902718061584826,-0.4365629862123571,0,ZOM,0.5,1.0,0.0,0.5
2018-10-05,1.7811000347137451,1.7999999523162842,1.7699999809265137,1.7699999809265137,8203,ZOM,-0.0111731739400761,0.0325356182149824,-0.3907409691315739,-0.1606878060180099,0,ZOM,0.5,1.0,0.0,0.5
2018-10-08,1.7799999713897705,1.7999999523162842,1.75,1.75,32844,ZOM,-0.0112994243740299,0.0306161884713195,-0.3902660432906429,-0.1623261184275521,0,ZOM,0.5,1.0,0.0,0.5
2018-10-09,1.7899999618530271,1.9299999475479128,1.7699999809265137,1.809999942779541,18789,ZOM,0.0342856815883092,0.0270570840228743,-0.3905369366267204,0.4292175495782871,0,ZOM,0.5,1.0,0.0,0.5
2018-10-10,1.75,1.7999999523162842,1.690000057220459,1.690000057220459,27746,ZOM,-0.0662982814103315,0.0317018426863597,-0.3903643011510003,-0.8760290909348709,0,ZOM,0.5,1.0,0.0,0.5
2018-10-11,1.6799999475479126,1.6799999475479126,1.3600000143051147,1.3700000047683716,15655,ZOM,-0.1893491370517414,0.0728298386470933,-0.3905973407331072,-2.472821573056401,0,ZOM,0.5,1.0,0.0,0.5
2018-10-12,1.440000057220459,1.7000000476837158,1.409999966621399,1.7000000476837158,67774,ZOM,0.2408759428954439,0.1294673297737391,-0.3895928092650871,3.110074780641223,0,ZOM,0.5,1.0,0.0,0.5
2018-10-15,1.7599999904632568,1.7599999904632568,1.7000000476837158,1.7200000286102295,12350,ZOM,0.0117646943326643,0.1289865185331533,-0.3906610406602318,0.1369697390911684,0,ZOM,0.5,1.0,0.0,0.5
2018-10-16,1.7100000381469729,1.7799999713897705,1.7100000381469729,1.7799999713897705,30135,ZOM,0.0348836870822737,0.1294206623502131,-0.390318256029699,0.4369776799085677,0,ZOM,0.5,1.0,0.0,0.5
2018-10-17,1.7799999713897705,1.7799999713897705,1.7100000381469729,1.7100000381469729,23093,ZOM,-0.039325805824673,0.1305400301052574,-0.3904539821679173,-0.5260157081356698,0,ZOM,0.5,1.0,0.0,0.5
2018-10-18,1.7000000476837158,1.7300000190734863,1.6299999952316284,1.6399999856948853,24439,ZOM,-0.0409357022751546,0.1307114312356994,-0.3904280396257358,-0.5469068310435389,0,ZOM,0.5,1.0,0.0,0.5
2018-10-19,1.7300000190734863,1.7300000190734863,1.649999976158142,1.649999976158142,31421,ZOM,0.0060975552137092,0.1280668206844213,-0.3902934699158466,0.0634290465611195,0,ZOM,0.5,1.0,0.0,0.5
2018-10-22,1.6699999570846558,1.75,1.6699999570846558,1.75,11153,ZOM,0.0606060759314057,0.096251848936034,-0.3906841114053961,0.7707690779643033,0,ZOM,0.5,1.0,0.0,0.5
2018-10-23,1.7200000286102295,1.7400000095367432,1.6399999856948853,1.649999976158142,12235,ZOM,-0.0571428707667759,0.0437235052942411,-0.3906632571478625,-0.7572221894293012,0,ZOM,0.5,1.0,0.0,0.5
2018-10-24,1.6699999570846558,1.7100000381469729,1.5499999523162842,1.5499999523162842,16465,ZOM,-0.0606060759314056,0.0478880640132392,-0.3905817289506652,-0.8021631200884148,0,ZOM,0.5,1.0,0.0,0.5
2018-10-25,1.5700000524520874,1.690000057220459,1.5700000524520874,1.649999976158142,21238,ZOM,0.0645161463988563,0.0538454264090656,-0.3904897350770901,0.8215088399468234,0,ZOM,0.5,1.0,0.0,0.5
2018-10-26,1.6399999856948853,1.7000000476837158,1.4500000476837158,1.6799999475479126,25346,ZOM,0.018181801105005,0.0529229199344608,-0.3904105582841619,0.220242527383722,0,ZOM,0.5,1.0,0.0,0.5
2018-10-29,1.7000000476837158,1.7200000286102295,1.649999976158142,1.7000000476837158,18160,ZOM,0.0119048218810928,0.0500204634642534,-0.3905490598503698,0.1387881304766036,0,ZOM,0.5,1.0,0.0,0.5
2018-10-30,1.6399999856948853,1.7200000286102295,1.6399999856948853,1.7200000286102295,17304,ZOM,0.0117646943326643,0.0500639472842922,-0.3905655582278641,0.1369697390911684,0,ZOM,0.5,1.0,0.0,0.5
2018-10-31,1.7200000286102295,1.7400000095367432,1.6699999570846558,1.7200000286102295,26418,ZOM,0.0,0.0441454839572576,-0.390389896764683,-0.0156970210620564,0,ZOM,0.5,1.0,0.0,0.5
2018-11-01,1.7400000095367432,1.7400000095367432,1.649999976158142,1.7400000095367432,13113,ZOM,0.0116278956940911,0.0367669325774644,-0.3906463347466475,0.1351945459281506,0,ZOM,0.5,1.0,0.0,0.5
2018-11-02,1.7400000095367432,1.75,1.7200000286102295,1.7200000286102295,15712,ZOM,-0.0114942418487907,0.0238747215470685,-0.3905962421261946,-0.1648542038883351,0,ZOM,0.5,1.0,0.0,0.5
2018-11-05,1.75,1.75,1.7200000286102295,1.75,5463,ZOM,0.0174418435411367,0.0106281666112928,-0.3907937793586,0.2106403294232541,0,ZOM,0.5,1.0,0.0,0.5
2018-11-06,1.7799999713897705,1.7799999713897705,1.75,1.75,3640,ZOM,0.0,0.0100718641473389,-0.3908289155059973,-0.0156970210620564,0,ZOM,0.5,1.0,0.0,0.5
2018-11-07,1.75,1.7699999809265137,1.690000057220459,1.75,23673,ZOM,0.0,0.0098908490650096,-0.3904428033607366,-0.0156970210620564,0,ZOM,0.5,1.0,0.0,0.5
